Podan2_000240	Pa_0_240	NA	PF00698	Other	b2751022c080584e0132bce3684f72fb	4369	Pfam	PF00698	Acyl transferase domain	591	903	1.1E-35	T	27-08-2025	IPR014043	Acyl transferase domain	-	-
Podan2_000240	Pa_0_240	NA	PF02801	Other	b2751022c080584e0132bce3684f72fb	4369	Pfam	PF02801	Beta-ketoacyl synthase, C-terminal domain	264	386	2.1E-28	T	27-08-2025	IPR014031	Beta-ketoacyl synthase, C-terminal	-	-
Podan2_000240	Pa_0_240	NA	PF07993	Other	b2751022c080584e0132bce3684f72fb	4369	Pfam	PF07993	Male sterility protein	3969	4233	4.3E-27	T	27-08-2025	IPR013120	Fatty acyl-CoA reductase-like, NAD-binding domain	-	-
Podan2_000240	Pa_0_240	NA	PF23297	Other	b2751022c080584e0132bce3684f72fb	4369	Pfam	PF23297	Highly reducing polyketide synthase sdgA, C-terminal ACP domain	2564	2642	0.0052	T	27-08-2025	IPR009081	Phosphopantetheine binding ACP domain	-	-
Podan2_000240	Pa_0_240	NA	PF22336	Other	b2751022c080584e0132bce3684f72fb	4369	Pfam	PF22336	RhiE-like, KS-MAT linker domain	498	564	0.011	T	27-08-2025	IPR054514	RhiE-like, KS-MAT linker domain	-	-
Podan2_000240	Pa_0_240	NA	PF00550	Other	b2751022c080584e0132bce3684f72fb	4369	Pfam	PF00550	Phosphopantetheine attachment site	3854	3901	9.1E-7	T	27-08-2025	IPR009081	Phosphopantetheine binding ACP domain	-	-
Podan2_000240	Pa_0_240	NA	PF08659	Other	b2751022c080584e0132bce3684f72fb	4369	Pfam	PF08659	KR domain	2275	2449	1.9E-42	T	27-08-2025	IPR013968	Polyketide synthase-like, ketoreductase domain	-	-
Podan2_000240	Pa_0_240	NA	PF21089	Other	b2751022c080584e0132bce3684f72fb	4369	Pfam	PF21089	Polyketide synthase dehydratase domain	994	1093	1.2E-6	T	27-08-2025	IPR049552	Polyketide synthase, dehydratase domain, N-terminal	-	-
Podan2_000240	Pa_0_240	NA	PF00501	Other	b2751022c080584e0132bce3684f72fb	4369	Pfam	PF00501	AMP-binding enzyme	3236	3617	4.7E-68	T	27-08-2025	IPR000873	AMP-dependent synthetase/ligase domain	-	-
Podan2_000240	Pa_0_240	NA	PF14765	Other	b2751022c080584e0132bce3684f72fb	4369	Pfam	PF14765	Polyketide synthase dehydratase N-terminal domain	1143	1293	3.9E-16	T	27-08-2025	IPR049551	Polyketide synthase, dehydratase domain, C-terminal	-	-
Podan2_000240	Pa_0_240	NA	PF00668	Other	b2751022c080584e0132bce3684f72fb	4369	Pfam	PF00668	Condensation domain	3015	3193	2.2E-5	T	27-08-2025	IPR001242	Condensation domain	-	-
Podan2_000240	Pa_0_240	NA	PF00668	Other	b2751022c080584e0132bce3684f72fb	4369	Pfam	PF00668	Condensation domain	2732	2991	1.0E-27	T	27-08-2025	IPR001242	Condensation domain	-	-
Podan2_000220	Pa_0_220	NA	PF00067	Other	3bd614a17faa82c72c20190985e61c70	546	Pfam	PF00067	Cytochrome P450	86	496	7.3E-45	T	27-08-2025	IPR001128	Cytochrome P450	-	-
Podan2_000210	Pa_0_210	NA	PF08240	Other	8d0d6ca339c136d85e56587e5c5026dd	391	Pfam	PF08240	Alcohol dehydrogenase GroES-like domain	55	143	5.4E-6	T	27-08-2025	IPR013154	Alcohol dehydrogenase-like, N-terminal	-	-
Podan2_000200	Pa_0_200	NA	PF07690	Other	1cb821b3fb9e3d1c846b39ab3a62cfe2	617	Pfam	PF07690	Major Facilitator Superfamily	83	480	2.9E-39	T	27-08-2025	IPR011701	Major facilitator superfamily	-	-
Podan2_000190	Pa_0_190	NA	PF00732	Other	75b58c74fdf09e46445dcd1673418e0b	608	Pfam	PF00732	GMC oxidoreductase	27	343	1.5E-27	T	27-08-2025	IPR000172	Glucose-methanol-choline oxidoreductase, N-terminal	-	-
Podan2_000190	Pa_0_190	NA	PF05199	Other	75b58c74fdf09e46445dcd1673418e0b	608	Pfam	PF05199	GMC oxidoreductase	453	593	7.7E-26	T	27-08-2025	IPR007867	Glucose-methanol-choline oxidoreductase, C-terminal	-	-
Podan2_000180	Pa_0_180	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Podan2_000170	Pa_0_170	NA	PF00248	Other	7064ab35b3889a36663411653128b631	324	Pfam	PF00248	Aldo/keto reductase family	23	301	1.1E-44	T	27-08-2025	IPR023210	NADP-dependent oxidoreductase domain	-	-
Podan2_000160	Pa_0_160	NA	PF00067	Other	e2b09262ed3864312859011c714e100f	520	Pfam	PF00067	Cytochrome P450	84	506	3.2E-53	T	27-08-2025	IPR001128	Cytochrome P450	-	-
Podan2_000150	Pa_0_150	NA	PF00023	NLR-associated	9e2f5e5853304cb17b5f279f0d1693d6	2017	Pfam	PF00023	Ankyrin repeat	1159	1189	10.0	T	27-08-2025	IPR002110	Ankyrin repeat	-	-
Podan2_000150	Pa_0_150	NA	PF00023	NLR-associated	9e2f5e5853304cb17b5f279f0d1693d6	2017	Pfam	PF00023	Ankyrin repeat	1765	1792	0.12	T	27-08-2025	IPR002110	Ankyrin repeat	-	-
Podan2_000150	Pa_0_150	NA	PF24809	Other	9e2f5e5853304cb17b5f279f0d1693d6	2017	Pfam	PF24809	Domain of unknown function (DUF7708)	91	217	7.6E-5	T	27-08-2025	IPR056125	Domain of unknown function DUF7708	-	-
Podan2_000150	Pa_0_150	NA	PF12796	NLR-associated	9e2f5e5853304cb17b5f279f0d1693d6	2017	Pfam	PF12796	Ankyrin repeats (3 copies)	1803	1888	4.2E-7	T	27-08-2025	IPR002110	Ankyrin repeat	-	-
Podan2_000150	Pa_0_150	NA	PF12796	NLR-associated	9e2f5e5853304cb17b5f279f0d1693d6	2017	Pfam	PF12796	Ankyrin repeats (3 copies)	1206	1292	5.7E-5	T	27-08-2025	IPR002110	Ankyrin repeat	-	-
Podan2_000150	Pa_0_150	NA	PF12796	NLR-associated	9e2f5e5853304cb17b5f279f0d1693d6	2017	Pfam	PF12796	Ankyrin repeats (3 copies)	933	1016	0.0038	T	27-08-2025	IPR002110	Ankyrin repeat	-	-
Podan2_000150	Pa_0_150	NA	PF12796	NLR-associated	9e2f5e5853304cb17b5f279f0d1693d6	2017	Pfam	PF12796	Ankyrin repeats (3 copies)	1316	1408	1.4E-5	T	27-08-2025	IPR002110	Ankyrin repeat	-	-
Podan2_000150	Pa_0_150	NA	PF12796	NLR-associated	9e2f5e5853304cb17b5f279f0d1693d6	2017	Pfam	PF12796	Ankyrin repeats (3 copies)	831	919	7.4E-10	T	27-08-2025	IPR002110	Ankyrin repeat	-	-
Podan2_000150	Pa_0_150	NA	PF12796	NLR-associated	9e2f5e5853304cb17b5f279f0d1693d6	2017	Pfam	PF12796	Ankyrin repeats (3 copies)	1027	1115	3.5E-8	T	27-08-2025	IPR002110	Ankyrin repeat	-	-
Podan2_000150	Pa_0_150	NA	PF24883	NLR-associated	9e2f5e5853304cb17b5f279f0d1693d6	2017	Pfam	PF05729	NACHT domain	278	443	2.3E-36	T	27-08-2025	IPR056884	Nephrocystin 3-like, N-terminal	-	-
Podan2_000140	Pa_0_140	NA	PF01124	Other	900f196db6104de498798e972d6462b6	171	Pfam	PF01124	MAPEG family	25	162	6.2E-15	T	27-08-2025	IPR001129	Membrane-associated, eicosanoid/glutathione metabolism (MAPEG) protein	-	-
Podan2_000130	Pa_0_130	NA	PF01161	Other	bccf52845438d8288a3fdcf5a6f33c55	246	Pfam	PF01161	Phosphatidylethanolamine-binding protein	103	192	0.0022	T	27-08-2025	IPR008914	Phosphatidylethanolamine-binding protein	-	-
Podan2_000120	Pa_0_120	NA	PF01494	Other	a9f17d944dbdb0cada98a2fa8894b287	864	Pfam	PF01494	FAD binding domain	57	426	1.0E-16	T	27-08-2025	IPR002938	FAD-binding domain	-	-
Podan2_000110	Pa_0_110	NA	PF00135	Other	9c52a36fea862ddb9e0fbff653d6a3da	718	Pfam	PF00135	Carboxylesterase family	179	652	3.2E-73	T	27-08-2025	IPR002018	Carboxylesterase, type B	-	-
Podan2_000100	Pa_0_100	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Podan2_000090	Pa_0_90	NA	PF01476	Other	847bb7c458550e365f90c9d3797217ec	399	Pfam	PF01476	LysM domain	32	63	370.0	T	27-08-2025	IPR018392	LysM domain	-	-
Podan2_000090	Pa_0_90	NA	PF01476	Other	847bb7c458550e365f90c9d3797217ec	399	Pfam	PF01476	LysM domain	356	392	4.0	T	27-08-2025	IPR018392	LysM domain	-	-
Podan2_000085	Pa_0_85	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Sp087	Pa_0_80	NA	PF00067	Other	407a28d5bbcdc359a6d21b2933957422	528	Pfam	PF00067	Cytochrome P450	64	513	2.4E-55	T	27-08-2025	IPR001128	Cytochrome P450	-	-
Podan2_000070	Pa_0_70	CIC1	PF00687	Other	51838e421e32294a0a330880b1d91f20	401	Pfam	PF00687	Ribosomal protein L1p/L10e family	57	289	1.6E-43	T	27-08-2025	IPR028364	Ribosomal protein uL1/ribosomal biogenesis protein	-	-
Podan2_000060	Pa_0_60	TOS4	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Podan2_000050	Pa_0_50	NA	PF02089	Other	ba535a460c7680257c6a604a6ede74fc	358	Pfam	PF02089	Palmitoyl protein thioesterase	39	292	1.8E-84	T	27-08-2025	-	-	-	-
Podan2_000040	Pa_0_40	NA	PF04828	Other	4065dd9f8dc3bdf4ff0353eace003a72	140	Pfam	PF04828	Glutathione-dependent formaldehyde-activating enzyme	5	123	6.8E-16	T	27-08-2025	IPR006913	CENP-V/GFA domain	-	-
Podan2_000030	Pa_0_30	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Podan2_0102490	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Podan2_000025	Pa_0_25	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Podan2_0102510	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Podan2_000010	NA	NA	PF05648	Other	e03ef5477874101f0df29aaa9318e706	313	Pfam	PF05648	Peroxisomal biogenesis factor 11 (PEX11)	123	250	1.5E-4	T	27-08-2025	IPR008733	Peroxisomal biogenesis factor 11	-	-
Podan2_608140	Pa_6_8140	NA	PF00305	Other	acbf2560361f10d442cff6f95f32e4ef	712	Pfam	PF00305	Lipoxygenase	225	703	1.7E-40	T	27-08-2025	IPR013819	Lipoxygenase, C-terminal	-	-
Podan2_0102540	NA	AYR1_2	PF00106	Other	8554383fce45cd9befbaa993ac3a7f0a	301	Pfam	PF00106	short chain dehydrogenase	8	193	3.0E-41	T	27-08-2025	IPR002347	Short-chain dehydrogenase/reductase SDR	-	-
Podan2_608160	Pa_6_8160	NA	PF01476	Other	a79df09a4c41308140000bde72ac6689	1249	Pfam	PF01476	LysM domain	38	78	0.022	T	27-08-2025	IPR018392	LysM domain	-	-
Podan2_608160	Pa_6_8160	NA	PF01476	Other	a79df09a4c41308140000bde72ac6689	1249	Pfam	PF01476	LysM domain	216	256	180.0	T	27-08-2025	IPR018392	LysM domain	-	-
Podan2_608160	Pa_6_8160	NA	PF01476	Other	a79df09a4c41308140000bde72ac6689	1249	Pfam	PF01476	LysM domain	95	133	0.1	T	27-08-2025	IPR018392	LysM domain	-	-
Podan2_608160	Pa_6_8160	NA	PF01476	Other	a79df09a4c41308140000bde72ac6689	1249	Pfam	PF01476	LysM domain	152	193	6.8	T	27-08-2025	IPR018392	LysM domain	-	-
Podan2_608160	Pa_6_8160	NA	PF00704	Other	a79df09a4c41308140000bde72ac6689	1249	Pfam	PF00704	Glycosyl hydrolases family 18	416	760	9.7E-42	T	27-08-2025	IPR001223	Glycoside hydrolase family 18, catalytic domain	-	-
Podan2_608170	Pa_6_8170	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Podan2_608180	Pa_6_8180	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Podan2_608200	Pa_6_8200	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Podan2_608190	Pa_6_8190	NA	PF00775	Other	98a44e2c5182ffc3f623eb5bd6b3b050	382	Pfam	PF00775	Dioxygenase	123	224	4.6E-4	T	27-08-2025	IPR000627	Intradiol ring-cleavage dioxygenase, C-terminal	-	-
Podan2_608210	Pa_6_8210	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Podan2_608220	Pa_6_8220	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Podan2_608230	Pa_6_8230	NA	PF00201	Other	c4c78d63224ad2b71e45f7e2ce3b5361	537	Pfam	PF00201	UDP-glucoronosyl and UDP-glucosyl transferase	237	454	1.8E-13	T	27-08-2025	IPR002213	UDP-glucuronosyl/UDP-glucosyltransferase	-	-
Podan2_0102630	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Podan2_608240	Pa_6_8240	NA	PF24808	Other	cabd22b92dafa05cb3983f663c2953ec	283	Pfam	PF24808	Domain of unknown function (DUF7707)	62	142	0.0014	T	27-08-2025	IPR056124	Domain of unknown function DUF7707	-	-
Podan2_608250	Pa_6_8250	NA	PF03572	Other	752041807f3f68856fe0c2f35e492c70	895	Pfam	PF03572	Peptidase family S41	381	603	1.4E-5	T	27-08-2025	IPR005151	Tail specific protease	-	-
Podan2_608250	Pa_6_8250	NA	PF23658	Other	752041807f3f68856fe0c2f35e492c70	895	Pfam	PF23658	CPAF-like PDZ domain	166	291	1.5E-25	T	27-08-2025	IPR056186	CPAF-like, PDZ domain	-	-
Podan2_608260	Pa_6_8260	NA	PF24883	NLR-associated	bd063e51e51e5fb575a15aef0b59e272	571	Pfam	PF05729	NACHT domain	77	249	2.9E-4	T	27-08-2025	IPR056884	Nephrocystin 3-like, N-terminal	-	-
Podan2_608270	Pa_6_8270	NA	PF06985	NLR-associated	a3ef242ffa3903cbf8a3d4f103738b77	527	Pfam	PF06985	Heterokaryon incompatibility protein (HET)	5	163	9.7E-22	T	27-08-2025	IPR010730	Heterokaryon incompatibility	-	-
Podan2_0102680	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Podan2_608290	Pa_6_8290	NA	PF03101	Other	8f50add1edbb00aaee462bc5fed6a776	307	Pfam	PF03101	FAR1 DNA-binding domain	89	174	6.5E-6	T	27-08-2025	IPR004330	FAR1 DNA binding domain	-	-
Podan2_0102700	NA	NA	PF00704	Other	b29570ed401c952afc3bccf52254d6fd	1319	Pfam	PF00704	Glycosyl hydrolases family 18	569	908	2.5E-39	T	27-08-2025	IPR001223	Glycoside hydrolase family 18, catalytic domain	-	-
Podan2_0102700	NA	NA	PF01476	Other	b29570ed401c952afc3bccf52254d6fd	1319	Pfam	PF01476	LysM domain	301	342	560.0	T	27-08-2025	IPR018392	LysM domain	-	-
Podan2_0102700	NA	NA	PF01476	Other	b29570ed401c952afc3bccf52254d6fd	1319	Pfam	PF01476	LysM domain	243	284	10.0	T	27-08-2025	IPR018392	LysM domain	-	-
Podan2_0102700	NA	NA	PF01476	Other	b29570ed401c952afc3bccf52254d6fd	1319	Pfam	PF01476	LysM domain	178	218	0.26	T	27-08-2025	IPR018392	LysM domain	-	-
Podan2_0102710	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Podan2_608310	Pa_6_8310	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Podan2_608330	Pa_6_8330	NA	PF01612	Other	e54d0b868ee201c174167cc654203bca	334	Pfam	PF01612	3'-5' exonuclease	93	287	1.4E-7	T	27-08-2025	IPR002562	3'-5' exonuclease domain	-	-
Podan2_608335	Pa_6_8335	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Podan2_608340	Pa_6_8340	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Podan2_608350	Pa_6_8350	SNO1	PF01174	Other	8145fb12eb495b094508fb30fb3b7944	239	Pfam	PF01174	SNO glutamine amidotransferase family	10	214	3.0E-53	T	27-08-2025	IPR002161	Pyridoxal 5'-phosphate synthase subunit PdxT/SNO	-	-
Podan2_608360	Pa_6_8360	SNZ1	PF01680	Other	d98df79cbc7faa4acd14e950ecf061b5	311	Pfam	PF01680	SOR/SNZ family	16	225	7.3E-100	T	27-08-2025	IPR033755	PdxS/SNZ N-terminal domain	-	-
Podan2_0102780	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Podan2_608365	Pa_6_8365	NA	PF20684	Other	78925eb65c9df696e2e538562f8a74b3	465	Pfam	PF20684	Fungal rhodopsin domain	48	288	1.9E-52	T	27-08-2025	IPR049326	Rhodopsin domain, fungi	-	-
Podan2_608370	Pa_6_8370	NA	PF04801	Other	c0da421b4519bafa07850cb9fb90374e	334	Pfam	PF04801	RPC5 protein	136	260	4.2E-5	T	27-08-2025	IPR006886	DNA-directed RNA polymerase III subunit Rpc5	-	-
Podan2_608390	Pa_6_8390	PAT1	PF09770	Other	1f9cb5545399bcdd652a8e0ee3ad835c	840	Pfam	PF09770	Topoisomerase II-associated protein PAT1	1	837	0.0	T	27-08-2025	IPR019167	mRNA decay factor PAT1 domain	-	-
Podan2_608400	Pa_6_8400	KRE2	PF01793	Other	19c8ac7f4b2f2808729e5c54226f0d5d	434	Pfam	PF01793	Glycolipid 2-alpha-mannosyltransferase	70	382	0.0	T	27-08-2025	IPR002685	Glycosyl transferase, family 15	-	-
Podan2_608410	Pa_6_8410	NA	PF00164	Other	44f6190308d93838aa08c9002c8afbf8	160	Pfam	PF00164	Ribosomal protein S12/S23	59	156	4.4E-23	T	27-08-2025	IPR006032	Small ribosomal subunit protein uS12	-	-
Podan2_608420	Pa_6_8420	NA	PF02771	Other	6a3e14ba0b3993380613022047cfbf25	441	Pfam	PF02771	Acyl-CoA dehydrogenase, N-terminal domain	64	174	1.4E-29	T	27-08-2025	IPR013786	Acyl-CoA dehydrogenase/oxidase, N-terminal	-	-
Podan2_608420	Pa_6_8420	NA	PF00441	Other	6a3e14ba0b3993380613022047cfbf25	441	Pfam	PF00441	Acyl-CoA dehydrogenase, C-terminal domain	286	434	8.6E-37	T	27-08-2025	IPR009075	Acyl-CoA dehydrogenase/oxidase, C-terminal	-	-
Podan2_608420	Pa_6_8420	NA	PF02770	Other	6a3e14ba0b3993380613022047cfbf25	441	Pfam	PF02770	Acyl-CoA dehydrogenase, middle domain	179	274	4.9E-20	T	27-08-2025	IPR006091	Acyl-CoA oxidase/dehydrogenase, middle domain	-	-
Podan2_608430	Pa_6_8430	PKC1_2	PF00069	NLR-associated	f9863843e65bc00a25cfc39ecb98eac3	957	Pfam	PF00069	Protein kinase domain	856	951	3.4E-11	T	27-08-2025	IPR000719	Protein kinase domain	-	-
Podan2_608430	Pa_6_8430	PKC1_2	PF02185	Other	f9863843e65bc00a25cfc39ecb98eac3	957	Pfam	PF02185	Hr1 repeat	164	229	6.8E-13	T	27-08-2025	IPR011072	HR1 rho-binding domain	-	-
Podan2_608430	Pa_6_8430	PKC1_2	PF02185	Other	f9863843e65bc00a25cfc39ecb98eac3	957	Pfam	PF02185	Hr1 repeat	7	68	3.9E-10	T	27-08-2025	IPR011072	HR1 rho-binding domain	-	-
Podan2_608430	Pa_6_8430	PKC1_2	PF00130	Other	f9863843e65bc00a25cfc39ecb98eac3	957	Pfam	PF00130	Phorbol esters/diacylglycerol binding domain (C1 domain)	539	591	4.0E-6	T	27-08-2025	IPR002219	Protein kinase C-like, phorbol ester/diacylglycerol-binding domain	-	-
Podan2_608430	Pa_6_8430	PKC1_2	PF00130	Other	f9863843e65bc00a25cfc39ecb98eac3	957	Pfam	PF00130	Phorbol esters/diacylglycerol binding domain (C1 domain)	471	520	2.9E-10	T	27-08-2025	IPR002219	Protein kinase C-like, phorbol ester/diacylglycerol-binding domain	-	-
Podan2_608440	Pa_6_8440	SHE9	PF05546	Other	44ae7840d1430b37ffbbf1704abf09b3	558	Pfam	PF05546	She9 / Mdm33 family	228	422	3.6E-76	T	27-08-2025	IPR008839	Mitochondrial distribution and morphology family 33, fungi	-	-
Podan2_608450	Pa_6_8450	NA	PF13561	Other	9227ad3f6959a1fa4fe0963fb3a8e097	266	Pfam	PF13561	Enoyl-(Acyl carrier protein) reductase	17	262	1.0E-58	T	27-08-2025	IPR002347	Short-chain dehydrogenase/reductase SDR	-	-
Podan2_608455	Pa_6_8455	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Sp088	Pa_6_8460	NA	PF06985	NLR-associated	2f9d55909e637f3057e3aff67afd3a4a	621	Pfam	PF06985	Heterokaryon incompatibility protein (HET)	61	215	3.8E-29	T	27-08-2025	IPR010730	Heterokaryon incompatibility	-	-
Podan2_608470	Pa_6_8470	DAO1	PF01266	NLR-associated	9826585d3ddbcb639e7dda6f605a2ec8	362	Pfam	PF01266	FAD dependent oxidoreductase	4	348	1.0E-36	T	27-08-2025	IPR006076	FAD dependent oxidoreductase	-	-
Podan2_608480	Pa_6_8480	ALG3	PF05208	Other	1cbfdc18dac8195a05e14eb6ce54199e	428	Pfam	PF05208	ALG3 protein	33	396	8.6E-148	T	27-08-2025	IPR007873	Glycosyltransferase, ALG3	-	-
Podan2_608490	Pa_6_8490	NA	PF01176	Other	56c3a0b8a38e1e10e0cd330a85e38385	141	Pfam	PF01176	Translation initiation factor 1A / IF-1	26	92	1.2E-12	T	27-08-2025	IPR006196	RNA-binding domain, S1, IF1 type	-	-
Podan2_608500	Pa_6_8500	NA	PF12710	Other	a7a1bfadbe2707baaa50ae939cb0b476	257	Pfam	PF12710	haloacid dehalogenase-like hydrolase	21	202	3.5E-18	T	27-08-2025	-	-	-	-
Podan2_0102940	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Podan2_0102950	NA	NA	PF07690	Other	ec6bb44baeb54943daa21ad7b2b31072	526	Pfam	PF07690	Major Facilitator Superfamily	84	430	4.9E-13	T	27-08-2025	IPR011701	Major facilitator superfamily	-	-
Podan2_608520	Pa_6_8520	NA	PF01593	Other	6b45cbff0fa8707ec7afaa741ff45178	635	Pfam	PF01593	Flavin containing amine oxidoreductase	102	604	3.8E-44	T	27-08-2025	IPR002937	Amine oxidase	-	-
Podan2_608530	Pa_6_8530	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Podan2_608540	Pa_6_8540	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Podan2_0102990	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Podan2_608550	Pa_6_8550	NA	PF00067	Other	19d8e944f569d8a2f42d72cce2323ff9	608	Pfam	PF00067	Cytochrome P450	171	592	7.9E-47	T	27-08-2025	IPR001128	Cytochrome P450	-	-
Podan2_608560	Pa_6_8560	NA	PF13489	Other	a7a06cdd982e185cdc6a2258e3351de2	349	Pfam	PF13489	Methyltransferase domain	82	253	1.2E-18	T	27-08-2025	-	-	-	-
Podan2_608570	Pa_6_8570	NA	PF13720	Other	035aab902fd56e695119510cf13493bf	297	Pfam	PF13720	Udp N-acetylglucosamine O-acyltransferase; Domain 2	205	285	9.1E-12	T	27-08-2025	IPR029098	UDP N-acetylglucosamine O-acyltransferase, C-terminal	-	-
Podan2_608570	Pa_6_8570	NA	PF00132	Other	035aab902fd56e695119510cf13493bf	297	Pfam	PF00132	Bacterial transferase hexapeptide (six repeats)	133	168	7.0E-6	T	27-08-2025	IPR001451	Hexapeptide repeat	-	-
Podan2_608580	Pa_6_8580	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Podan2_608590	Pa_6_8590	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Podan2_608600	Pa_6_8600	NA	PF07690	Other	fe7ab9557dc0d25c4e6ac3b8e2a2e901	412	Pfam	PF07690	Major Facilitator Superfamily	65	409	5.4E-28	T	27-08-2025	IPR011701	Major facilitator superfamily	-	-
Podan2_608610	Pa_6_8610	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Podan2_0103070	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Podan2_608620	Pa_6_8620	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Podan2_608630	Pa_6_8630	NA	PF04479	Other	b5e073460cfbc352b2dd0b080655c56c	150	Pfam	PF04479	RTA1 like protein	13	86	4.3E-20	T	27-08-2025	IPR007568	RTA-like protein	-	-
Podan2_608640	Pa_6_8640	NA	PF03446	Other	0e38dfabbe7ecd0a99cf694525d64260	344	Pfam	PF03446	NAD binding domain of 6-phosphogluconate dehydrogenase	29	205	5.3E-30	T	27-08-2025	IPR006115	6-phosphogluconate dehydrogenase, NADP-binding	-	-
Podan2_608640	Pa_6_8640	NA	PF14833	Other	0e38dfabbe7ecd0a99cf694525d64260	344	Pfam	PF14833	NAD-binding of NADP-dependent 3-hydroxyisobutyrate dehydrogenase	209	335	3.5E-24	T	27-08-2025	IPR029154	3-hydroxyisobutyrate dehydrogenase-like, NAD-binding domain	-	-
Podan2_608650	Pa_6_8650	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Podan2_0103120	NA	RDI1_1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Podan2_0103130	NA	RDI1_2	PF02115	Other	10467e5682ed94ab41baf972374875c8	401	Pfam	PF02115	RHO protein GDP dissociation inhibitor	227	400	6.3E-54	T	27-08-2025	IPR000406	Rho protein GDP-dissociation inhibitor	-	-
Podan2_608670	Pa_6_8670	PPG1	PF00149	Other	aa284719fd647af4b3da8352ae856e33	320	Pfam	PF00149	Calcineurin-like phosphoesterase	51	244	5.9E-40	T	27-08-2025	IPR004843	Calcineurin-like, phosphoesterase domain	-	-
Podan2_608680	Pa_6_8680	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Podan2_608690	Pa_6_8690	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Podan2_608700	Pa_6_8700	APL6	PF01602	Other	81e76eaf682ef1ec6dbc3ff0e255d8a0	889	Pfam	PF01602	Adaptin N terminal region	139	690	5.0E-93	T	27-08-2025	IPR002553	Clathrin/coatomer adaptor, adaptin-like, N-terminal	-	-
Podan2_608710	Pa_6_8710	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Podan2_608720	Pa_6_8720	NUF2	PF18595	Other	2806b75bf191fb2a3add974b7a736b25	605	Pfam	PF18595	Nuf2, DHR10-like domain	423	539	7.0E-34	T	27-08-2025	IPR041112	Nuf2, DHR10-like domain	-	-
